3.140011136056478774e-02,1.841225069715846097e-02,1.389681139536932397e-01,-1.119311015410352217e-01,-1.186320721281043482e-02,-4.255107723135046795e-03,-3.584985586275363928e-03,-7.670702984129163307e-03,-3.067498952242789928e-02,-4.075714930640070288e-02,-1.432079410589737201e-02,4.946758337840983372e-02,-2.835445519036570300e-02,-9.089231263336768063e-02,-9.974950052944981521e-03,-2.227822183120764608e-03,-1.238127618837661821e-02,4.429380376533807728e-03,1.114517410452900252e-02,6.047813648237755982e-03,4.338447057414406005e-02,2.744378398281215325e-01,1.283696096821884680e-02,1.407306853192305746e-03,-5.755419639872048215e-02,-6.384050562437745824e-02,-6.341907424932941018e-02,8.310731197926507496e-02,6.592042004084393281e-02,1.970670894060351681e-03,-2.359175309687397068e-02,-4.249182556874752520e-02,3.764762362469194490e-01,8.288741216223226294e-02,6.382599498306900168e-03,-3.469042238142553292e-03,-8.168732309338642972e-03,-3.611019149536661733e-03,5.669445741680114413e-03,1.352769516197434123e-02
3.140011136056478774e-02,1.841225069715846097e-02,1.389681139536932397e-01,-1.119311015410352217e-01,-1.187057064938292633e-02,-4.255805992822760293e-03,-3.583495626740180930e-03,-7.670702984129163307e-03,-3.073887689479836566e-02,-4.075714930640070288e-02,-1.406075666050523448e-02,4.939342455139059812e-02,-3.293111422926730397e-02,-7.975577563870714370e-02,-9.938913367599297097e-03,-1.976105935981209340e-03,-1.238127618837661821e-02,5.349199104940552570e-03,1.148169315150707713e-02,5.732181990382474203e-03,4.232592358555455070e-02,2.744378398281215325e-01,1.258270213272432575e-02,1.290951114915136035e-03,-5.791794820094534058e-02,-6.377355981396798379e-02,-6.308501154575996139e-02,8.203179710512323308e-02,5.791813171132449006e-02,1.970670894060351681e-03,-2.325407696434756907e-02,-4.235172376143421513e-02,3.764991195421140691e-01,8.356702882402404498e-02,7.546491236648330929e-03,-3.352290732048124767e-03,-8.168732309338642972e-03,-4.096457052594702428e-03,5.534838122888889426e-03,1.381658726077542206e-02
3.237900787721880586e-02,1.898433307702118711e-02,1.389654654241568310e-01,-1.119311015410352217e-01,-1.187283632217446191e-02,-4.255406981572638046e-03,-3.582440238736093931e-03,-7.670702984129163307e-03,-3.061691009300022623e-02,-4.075714930640070288e-02,-1.390473419326995058e-02,4.876307452172707474e-02,-3.636360850844350123e-02,-6.678857502848588312e-02,-1.009807539454272290e-02,-1.266723784951437814e-03,-1.194986980356211106e-02,5.736196008965330911e-03,1.161630077029827957e-02,5.456004289759097334e-03,4.113894994026122409e-02,2.744378398281215325e-01,1.220131387948253376e-02,2.111905490537370998e-03,-5.740208200869918731e-02,-6.317713350304730857e-02,-6.354852354696258199e-02,8.103637376416208959e-02,5.120646123077526174e-02,1.970670894060351681e-03,-2.295902014951866840e-02,-4.207152014680758112e-02,3.761673117617936879e-01,8.192390499614772559e-02,8.670929017757712798e-03,-3.422341635704781969e-03,-8.168732309338642972e-03,-4.688406293285361272e-03,5.375756391590168042e-03,1.407506966496589566e-02
3.269683142158691380e-02,1.898433307702118711e-02,1.389628168946204501e-01,-1.110157697332549154e-01,-1.183035495733317233e-02,-4.245431700319582738e-03,-3.568720194682956873e-03,-7.622015122013188829e-03,-3.048332740531654525e-02,-4.075714930640070288e-02,-1.359268925879938798e-02,4.632642734823778918e-02,-3.293111422926730397e-02,-5.176187785075896108e-02,-1.018916812694431288e-02,-4.658084531436657212e-04,-1.194986980356211106e-02,5.186548232234437436e-03,1.175090838908950976e-02,5.061464717439998796e-03,3.941881108380330956e-02,2.744378398281215325e-01,1.169279620849344309e-02,2.945788281523699717e-03,-5.766001510482226394e-02,-6.377964579673250922e-02,-6.348171100624866448e-02,8.012104195638179716e-02,4.562293720331530439e-02,2.471924026892432635e-03,-2.202358076620927058e-02,-4.170959047791485824e-02,3.757554124482925251e-01,8.021626059911392270e-02,9.361373269316136322e-03,-3.515742840580325049e-03,-8.168732309338642972e-03,-4.922544009116441160e-03,5.308452582194555548e-03,1.454641993143081236e-02
3.269683142158691380e-02,1.898433307702118711e-02,1.389628168946204501e-01,-1.110157697332549154e-01,-1.182752286634375198e-02,-4.244533925006808116e-03,-3.566112765496387820e-03,-7.622015122013188829e-03,-3.026843351643410812e-02,-4.075714930640070288e-02,-1.312462185709353975e-02,4.433473313686393802e-02,-3.750777326816890495e-02,-4.398155748462630188e-02,-1.070068885504552036e-02,-3.102584444803824416e-05,-1.285019617187066303e-02,3.846080695105197778e-03,1.181821219848512572e-02,5.140372631903814687e-03,3.887007900515946496e-02,2.744378398281215325e-01,1.093001970200985912e-02,2.926395658477398080e-03,-5.796424388486486057e-02,-6.393179536584493727e-02,-6.309753889714377062e-02,7.978923417606147150e-02,4.163895550995147521e-02,2.820621858427792977e-03,-2.202248796319136032e-02,-4.210654559863591384e-02,3.756295543247226698e-01,8.018615100017380259e-02,9.716458884403362042e-03,-3.469042238142553292e-03,-8.121058777683418106e-03,-5.717634502147438298e-03,5.118778210261471472e-03,1.522683684834394771e-02
3.269683142158691380e-02,1.898433307702118711e-02,1.389628168946204501e-01,-1.110157697332549154e-01,-1.182015942977126220e-02,-4.229271744689634335e-03,-3.542397576228069681e-03,-7.622015122013188829e-03,-3.011742699992213390e-02,-4.075714930640070288e-02,-1.276056943354455381e-02,4.497567728467307541e-02,-3.636360850844350123e-02,-3.391290759904267565e-02,-1.115114742186654705e-02,1.978071074970699870e-04,-1.226873539233806418e-02,3.206694505846922026e-03,1.215473124546319859e-02,4.903648888512357473e-03,4.029055566264170413e-02,2.744378398281215325e-01,1.042150203102079273e-02,2.784183089472039557e-03,-5.916131799764115518e-02,-6.489946662539991529e-02,-6.336896484379396510e-02,7.986932570924225316e-02,3.954742232917343031e-02,2.820621858427792977e-03,-2.123239138126066169e-02,-4.234004861082476395e-02,3.755036962011529256e-01,8.309387798353608245e-02,9.519189098243846167e-03,-3.515742840580325049e-03,-8.121058777683418106e-03,-5.831322873272880118e-03,4.806733275790905403e-03,1.602509133187329099e-02
3.269683142158691380e-02,1.898433307702118711e-02,1.389628168946204501e-01,-1.107869367813098388e-01,-1.179183851987706914e-02,-4.083832144020093508e-03,-3.279047228384600072e-03,-7.573327259897214350e-03,-3.021035408700641425e-02,-4.075714930640070288e-02,-1.182443463013285907e-02,4.504983611169231100e-02,-3.521944374871810446e-02,-1.980154222909611544e-02,-1.174875578718243344e-02,-3.971585675601119127e-04,-1.204365380026095438e-02,4.261120853044809455e-03,1.255855410183686141e-02,3.759484128786951158e-03,4.027888051203224601e-02,2.744378398281215325e-01,9.277337271295390750e-03,2.480365328415021307e-03,-5.895629425456894168e-02,-6.472297312522948265e-02,-6.452148117110863279e-02,8.016680854677084300e-02,3.677854361063796762e-02,2.820621858427792977e-03,-2.025542548327164197e-02,-4.235172376143421513e-02,3.753549547823885613e-01,8.460365930182037197e-02,9.381100247932162503e-03,-3.539093141799210494e-03,-8.216405840993867837e-03,-6.176652600753637298e-03,4.182643406849773267e-03,1.708943064324574407e-02
3.269683142158691380e-02,1.898433307702118711e-02,1.389628168946204501e-01,-1.107869367813098388e-01,-1.180713181121993346e-02,-4.091712616210007453e-03,-3.276067309314235378e-03,-7.573327259897214350e-03,-2.996642048341013886e-02,-4.075714930640070288e-02,-1.021220246870161059e-02,4.545770966029812066e-02,-3.636360850844350123e-02,-1.003800294610606228e-02,-1.207208493625619786e-02,-2.140922060041106165e-04,-1.185608580686332500e-02,5.085592518141080279e-03,1.235664267365001699e-02,2.930951026916834429e-03,4.108057418721401677e-02,2.744378398281215325e-01,9.277337271295390750e-03,2.034334998352484072e-03,-5.875127051149677676e-02,-6.430304031447922619e-02,-6.382830106120199187e-02,7.938877651015750769e-02,2.994787999507732973e-02,2.820621858427792977e-03,-1.897028913423908641e-02,-4.215324620107368386e-02,3.749659387640819630e-01,8.701672858830887536e-02,9.598097012707579659e-03,-3.375641033267010645e-03,-8.264079372649092703e-03,-6.166979207785049967e-03,3.723753797334238783e-03,1.902424746284785834e-02
3.269683142158691380e-02,1.898433307702118711e-02,1.389628168946204501e-01,-1.107869367813098388e-01,-1.177314671934690318e-02,-4.050614457447420345e-03,-3.235093422096722675e-03,-7.573327259897214350e-03,-2.985026162455477194e-02,-4.075714930640070288e-02,-9.744135066995769298e-03,4.508691552520192880e-02,-3.521944374871810446e-02,-9.609625189511916904e-04,-1.264867190178709661e-02,1.291572219135162056e-04,-1.217495139563927811e-02,6.291452436479108394e-03,1.249125029244124718e-02,1.944602096119076593e-03,4.044233262056444456e-02,2.744378398281215325e-01,1.042150203102079273e-02,1.846872975572635316e-03,-5.977638922685769851e-02,-6.531939943615019950e-02,-6.381994949361277647e-02,7.867939435912781054e-02,2.570074040697664999e-02,2.820621858427792977e-03,-1.873970769746538187e-02,-4.216492135168312810e-02,3.749659387640819630e-01,8.742966023091655603e-02,9.894001691946973168e-03,-3.282239828391467565e-03,-8.311752904304317568e-03,-5.982872696447417288e-03,3.326049469087449632e-03,2.124035395759836520e-02
3.269683142158691380e-02,1.898433307702118711e-02,1.389628168946204501e-01,-1.107869367813098388e-01,-1.162304589690767859e-02,-4.017097512437155932e-03,-3.195547412767092612e-03,-7.524639397781239872e-03,-2.972829482275663598e-02,-4.075714930640070288e-02,-9.432090132525201495e-03,4.539944201049731648e-02,-3.521944374871810446e-02,9.412797969225767877e-03,-1.294197047973945185e-02,7.241228969707691476e-04,-1.236251938903684851e-02,4.833203232907513913e-03,1.309698457700175442e-02,1.116068994248959646e-03,4.085485460876476377e-02,2.744378398281215325e-01,1.042150203102079273e-02,1.717588821931371416e-03,-5.980284390338311273e-02,-6.531939943615019950e-02,-6.422917630548535817e-02,7.762676278018040832e-02,2.535291432002011874e-02,3.385699147924827162e-03,-1.895936110406024055e-02,-4.223497225533978661e-02,3.748286389929148532e-01,8.811357826398548421e-02,9.558643055475773628e-03,-3.352290732048124767e-03,-8.311752904304317568e-03,-5.839852101481741824e-03,3.136375097154355581e-03,2.420149797030963709e-02
3.269683142158691380e-02,1.898433307702118711e-02,1.389628168946204501e-01,-1.107869367813098388e-01,-1.162247947870979556e-02,-4.017696029312339302e-03,-3.196416555829282441e-03,-7.524639397781239872e-03,-2.970506305098557023e-02,-4.075714930640070288e-02,-9.172052687133069176e-03,4.647474500227626731e-02,-3.979610278761970543e-02,2.276138683268875626e-02,-1.310413556379502222e-02,5.868231258037326543e-04,-1.255008738243447788e-02,4.188208392866215810e-03,1.329889600518859884e-02,6.031675502341248040e-04,4.105722388599510053e-02,2.744378398281215325e-01,1.080289028426258645e-02,1.711124614249324213e-03,-5.947216044681509495e-02,-6.506987414280582249e-02,-6.435862560311848835e-02,7.758099618979144574e-02,2.441469921704529644e-02,2.822178545175718211e-03,-1.889925693807657098e-02,-4.211822074924535808e-02,3.746913392217479100e-01,8.997177065571997090e-02,9.479735141011918706e-03,-3.375641033267010645e-03,-8.311752904304317568e-03,-5.656681724947520626e-03,3.081308344012496057e-03,2.636058628766520251e-02
3.379014441421349102e-02,1.955641545688385774e-02,1.389601683650840414e-01,-1.103292708774196856e-01,-1.158226378666004155e-02,-3.996249174618271560e-03,-3.191263779103443391e-03,-7.500295466723252633e-03,-2.954824859153080269e-02,-4.075714930640070288e-02,-9.068037708976213820e-03,4.617281263512652834e-02,-3.865193802789430172e-02,3.534719918966817281e-02,-1.309512639245860068e-02,1.250438686444468308e-03,-1.223122179365852651e-02,2.314919031355010520e-03,1.350080743337541724e-02,5.081214898738151467e-05,4.120900084391788953e-02,2.744378398281215325e-01,1.067576086651531378e-02,2.616113689738332193e-03,-6.014675469821389314e-02,-6.504553021174781791e-02,-6.342325003312401788e-02,7.714621358109574611e-02,2.445131248935649565e-02,2.833075352411197883e-03,-1.886100883245059659e-02,-4.200146924315092956e-02,3.754808129059584720e-01,9.063848320368024514e-02,9.361373269316136322e-03,-3.375641033267010645e-03,-8.264079372649092703e-03,-5.161258383986422685e-03,3.118019512773735884e-03,2.772902254514406431e-02
3.379014441421349102e-02,1.955641545688385774e-02,1.389601683650840414e-01,-1.103292708774196856e-01,-1.157433393188966701e-02,-3.995451152118026199e-03,-3.198341086895559269e-03,-7.500295466723252633e-03,-2.961794390684403810e-02,-4.075714930640070288e-02,-9.172052687133069176e-03,4.477438903990657582e-02,-3.979610278761970543e-02,4.778045624535091213e-02,-1.316519772507520475e-02,1.158905505666396564e-03,-1.224997859299829447e-02,8.903217324812717250e-04,1.350080743337541724e-02,-4.226353377955450975e-04,4.072642795206089794e-02,2.744378398281215325e-01,1.067576086651531378e-02,2.603185274374238221e-03,-5.886370288672989476e-02,-6.391962340031592804e-02,-6.229996419237169430e-02,7.663133943921934810e-02,2.233231935434506002e-02,2.833075352411197883e-03,-1.907301261792025693e-02,-4.177964138157150981e-02,3.751490051256379799e-01,8.965777055248705385e-02,9.243011397620477104e-03,-3.282239828391467565e-03,-8.216405840993867837e-03,-4.765377377121433368e-03,3.142493625281232283e-03,2.843604794484148879e-02
3.419695855100476217e-02,2.012849783674658388e-02,1.389575198355476604e-01,-1.094139390696393654e-01,-1.153525107623567907e-02,-3.985874882115094005e-03,-3.209702028351324368e-03,-7.475951535665266261e-03,-2.956567242035911675e-02,-4.075714930640070288e-02,-9.068037708976213820e-03,4.644296264783947387e-02,-3.865193802789430172e-02,5.578960956342863403e-02,-1.310914065898192114e-02,1.502154933584023359e-03,-1.191235620488263064e-02,4.584556221927323138e-04,1.383732648035349184e-02,-8.960828245784678743e-04,4.317042614630426517e-02,2.744378398281215325e-01,1.105714911975713005e-02,3.540495388273481783e-03,-5.883724821020448054e-02,-6.353012050338811834e-02,-6.240435878723718521e-02,7.759243783738867251e-02,1.948792576166772511e-02,2.834632039159123117e-03,-1.933091413014108653e-02,-4.179131653218096099e-02,3.747485474597341826e-01,9.371396366685191825e-02,9.065468590076864244e-03,-3.328940430829239322e-03,-8.264079372649092703e-03,-4.323521749911116152e-03,3.228153019057464473e-03,2.882757276295354332e-02
3.419695855100476217e-02,2.012849783674658388e-02,1.389575198355476604e-01,-1.094139390696393654e-01,-1.153525107623567907e-02,-3.985775129302563009e-03,-3.209515783409426330e-03,-7.451607604607277287e-03,-2.948436121916036060e-02,-4.075714930640070288e-02,-9.068037708976213820e-03,4.599800968572401172e-02,-4.208443230707050592e-02,6.631592535290238566e-02,-1.337240866581288108e-02,1.250438686444468308e-03,-1.170603141214523329e-02,1.668057814784274472e-04,1.377002267095787762e-02,-1.369530311361390760e-03,4.270731183879634962e-02,2.744378398281215325e-01,1.093001970200985912e-02,3.546959595955689448e-03,-5.833460935622105520e-02,-6.328059521004376908e-02,-6.212040548920312599e-02,7.760387948498589927e-02,1.705543148249151486e-02,2.834632039159123117e-03,-1.965329102041708798e-02,-4.149943776694488967e-02,3.743595314414275843e-01,9.262571673372965719e-02,8.769563910837470735e-03,-3.258889527172581686e-03,-8.311752904304317568e-03,-4.232300614067554222e-03,3.283219772199323996e-03,2.895301275322243600e-02
3.419695855100476217e-02,2.012849783674658388e-02,1.389575198355476604e-01,-1.096427720215844281e-01,-1.154431376740182140e-02,-3.983580567426891518e-03,-3.198961903368552004e-03,-7.451607604607277287e-03,-2.937981824619051441e-02,-4.075714930640070288e-02,-8.912015241740929919e-03,4.560602731433663348e-02,-4.666109134597210689e-02,7.966451421636537578e-02,-1.337240866581288108e-02,1.433505048000469550e-03,-1.221246499431875680e-02,1.724144322613801116e-04,1.410654171793592447e-02,-1.645708011984764376e-03,4.268006982070766953e-02,2.744378398281215325e-01,1.016724319552624739e-02,3.482317519134896927e-03,-5.814281295141161821e-02,-6.314670358922482019e-02,-6.175293651527671152e-02,7.734072159024904525e-02,1.551767404542059130e-02,2.003361315766792432e-03,-1.980956185197463304e-02,-4.166288987547708822e-02,3.741879067274686554e-01,9.202352475492682482e-02,8.611748081909882321e-03,-3.165488322297039039e-03,-8.311752904304317568e-03,-4.441578750119146331e-03,3.350523581594936490e-03,2.902523577792270534e-02
3.419695855100476217e-02,2.012849783674658388e-02,1.389575198355476604e-01,-1.096427720215844281e-01,-1.150466449354995216e-02,-3.953554970855196332e-03,-3.079827222201268061e-03,-7.475951535665266261e-03,-2.927527527322069251e-02,-4.075714930640070288e-02,-8.755992774505651222e-03,4.576493908652068399e-02,-4.551692658624671012e-02,8.980944175259726603e-02,-1.344448203650423779e-02,1.685221295140095724e-03,-1.348792734942251027e-02,1.434360858429143066e-03,1.437575695551838485e-02,-1.724615926448584821e-03,4.483608096658477787e-02,2.744378398281215325e-01,9.658725524537182736e-03,3.462924896088755752e-03,-5.816265395880568928e-02,-6.398656921072537473e-02,-6.261314797696805601e-02,7.727207170466555974e-02,1.341241088752585103e-02,1.701364086669203413e-03,-2.006309215212391181e-02,-4.176796623096207250e-02,3.742679982606494926e-01,9.235473034326835418e-02,8.513113188830124384e-03,-3.188838623515924918e-03,-8.311752904304317568e-03,-4.824041824801900656e-03,3.252627131564960871e-03,2.904804304888067290e-02
